"0x2b164ae662a0ab1832c87cb4a226efec56219fb6","Fake_Phishing1853","0","28","phish-hack"
"0x2b1c266e2a39a7a30aed472fad47d6b6ab953f7e","Fake_Phishing1842","0.00004473","15","phish-hack"
"0x2b281df19308645a24effe2f4873143600f02155","Fake_Phishing3644","0","0","phish-hack"
"0x2b3f20856ab44677ef8efc88b94f073a0b6edcef","Fake_Phishing3330","0","0","phish-hack"
"0x2b418bee379c1becb9443a0a326fb4e26cf72078","Fake_Phishing3871","0","8","phish-hack"
"0x2b4ba785c91ad66ee0e1ac4a145f304a1feeca19","Fake_Phishing4368","0","0","phish-hack"
"0x2b4d85023bc9a92f74ec24008802d64c0bb7c779","Fake_Phishing3172","0.02812474","15","phish-hack"
"0x2b5d022d3396c412a58c7be8897bc8d3e0c823c3","Fake_Phishing1891","0","0","phish-hack"
"0x2b8cdceb358ee31c2ba6c9707ad09df66bf7bc88","Fake_Phishing1578","0.01587046","2","phish-hack"
"0x2Bbe1297d729BC7f7558aFb43404F0f0A544D206","Fake_Phishing1042","0","5","phish-hack"
"0x2bca419e570b1620b5e922fc005e806453affc83","YYFI.finance: balancer","0","616","phish-hack"
"0x2bcb5e087a59a8cf8d96969ccb8f85c4705f20c2","Fake_Phishing3570","0","6","phish-hack"
"0x2bd267ad20e8c42c85f9c16fd4c6f24770dc492c","Fake_Phishing4007","0","0","phish-hack"
"0x2c0136651B86047717601C820CD104140Cbe1eCC","Fake_Phishing1497","0","0","phish-hack"
"0x2c06857C5C721f173347730c388Ef07530b26556","Fake_Phishing338","0","6","phish-hack"
"0x2c11e2b870472a32027500bf0facceb7200e768b","Fake_Phishing2239","0","4","phish-hack"
"0x2C17454B0b0e253313449b962e02bD3DDcE9D4bC","Fake_Phishing927","0","43","phish-hack"
"0x2c1df1d2b053e2bf89bb5251af392bc962326e51","Fake_Phishing1274","0","0","phish-hack"
"0x2c25484678beffa8ce2bec715f830dbcf40cfb35","Fake_Phishing3493","0.00025011","9","phish-hack"
"0x2c30e423d30e78c416b3d8938e2e14d09af4753f","Fake_Phishing2402","0","0","phish-hack"
"0x2c849c6EB45E44526b1485364B25816B0560D9A9","Fake_Phishing140","0","0","phish-hack"
"0x2cbc78b7db97576674cc4e442d3f4d792b43a3a9","Fake_Phishing2826","0.04121396","243","phish-hack"
"0x2cC6CFbBB5e1c4D92638c1766D09850ADBCB9B2e","Fake_Phishing1716","0","7","phish-hack"
"0x2cc762c27a50d18e50efcd3bee9e3154e3bb094d","Fake_Phishing1178","0.005895","28","phish-hack"
"0x2cd7e2e65bb6ef5f233f9dea83736cf8195fe70d","Ian Balina Hacker 2","0","17","phish-hack"
"0x2cdf611af8cf6c6a79105dae3b4565af906ff9ca","Fake_Phishing2356","0.009517","20","phish-hack"
"0x2cf2a579845b351d0e2fa82476b7212F224eb768","Fake_Phishing1641","0","0","phish-hack"
"0x2cf904052d9ff15c18d6061e569b09925a6f0ac0","Fake_Phishing2411","0","0","phish-hack"
"0x2d0C9C7D0634330cccC3A16E8264e3343ca4f739","Fake_Phishing336","2.44516495","15","phish-hack"
"0x2d11fdd7a31ce7355b0377453cfc0aed01ea622c","Fake_Phishing4264","0.0317721","1","phish-hack"
"0x2d19F9FEcE6DA18f2899944B0621C5eCeBAa249B","Fake_Phishing1579","0","0","phish-hack"
"0x2d1f576724cf3495fc397490ea36cbe2f8bfa7bc","Fake_Phishing3988","0","0","phish-hack"
"0x2d301d74a8d303da6408cc2dfda319bbeb48c125","Fake_Phishing1114","0","13","phish-hack"
"0x2d4498a2cf71f5b0946f0ebcfff97ca9d0cd5d04","Fake_Phishing91","0.00835082","3","phish-hack"
"0x2d50bffa93d3f93918837677dc7598784e1da128","Fake_Phishing1945","0","0","phish-hack"
"0x2d515af888401cb3a2140659b06f66c6a7df8518","Fake_Phishing2970","0.0055603","215","phish-hack"
"0x2D52755826F4054550f4a0a1AD22E69Cc0f22085","Fake_Phishing584","0.000559","80","phish-hack"
"0x2d56f8514aeee22109e0699f8b0bfef304d5ac87","Fake_Phishing2134","0.0018972","17","phish-hack"
"0x2d675e9df1b5f36fdc5480718161cc1f041140cd","Fake_Phishing4489","0","3","phish-hack"
"0x2d791afb30b48a0ac39e6b416d2f46aa095b1704","Fake_Phishing1920","0","32","phish-hack"
"0x2d7e6ab02d3f975248c747eacb99107bc597e4ce","Fake_Phishing1215","0","0","phish-hack"
"0x2D8028f663512Edd7Adbb6bb4d2FF63d36a01656","Fake_Phishing1617","0","0","phish-hack"
"0x2d8d2ac5f701363b17f07a46e15e2e97282f5b0a","Fake_Phishing2541","0.0003054","2","phish-hack"
"0x2d952899145db489c80af7e493abafb66e539b1d","Fake_Phishing3281","0","0","phish-hack"
"0x2Dc5616EC2b9D24906F0e11dC8D8a736392dFeDD","Fake_Phishing1047","0","25","phish-hack"
"0x2Dc75e4F747f12Ed0e5E8b31f9503141471A0c8B","Fake_Phishing392","0","2","phish-hack"
"0x2df0dab68d148c53b9b1666f8dc044680860d2e7","Fake_Phishing3512","0","15","phish-hack"
"0x2df62e8d020984d77a5baaec76aa3473daf2d313","Fake_Phishing1678","0","0","phish-hack"
"0x2dfc601db0c0b5eefc302249acdf936dce83cfb3","Fake_Phishing2180","0.0000006","16","phish-hack"
"0x2e02B825813F2040632D41dfD00Fabf82Df25Eff","Fake_Phishing1257","0","36","phish-hack"
"0x2E2F816f6B9277580eCA3d86dd4771B740c8884D","Fake_Phishing708","0","0","phish-hack"
"0x2e3a5deb080fcabc9ebefd5c871989ac507c94be","Fake_Phishing400","0","29","phish-hack"
"0x2e3a90d922c6d5f73136f83eb62a86e27b792487","Fake_Phishing2416","0.00002092","4","phish-hack"
"0x2e3fd2b400a269f7a0b1aaf448ef02679cd557e9","Fake_Phishing1562","16.06538439","11","phish-hack"
"0x2e462fdef8cde7db82aa3f7c627731be94f7c9c4","Fake_Phishing880","0","33","phish-hack"
"0x2e5675ec56f8c5e2119a44acc66d780d18a18315","Fake_Phishing2990","0","76","phish-hack"
"0x2e64d7d37133e505ea50e813400be7d105acf4ad","Fake_Phishing3050","0","73","phish-hack"
"0x2E6Ace64e85572eeDAaD739c3172EcE853153C73","Fake_Phishing1428","0","0","phish-hack"
"0x2e7f29ed5c73f5bad44ee7ce20afeeb67d11de23","Fake_Phishing4377","0","31","phish-hack"
"0x2e8243757a3e4c829fee9ebb672bdb5b0de4085f","Fake_Phishing3792","0.0133536","6","phish-hack"
"0x2e8f621fa42331cdb8489b7048b5bf6a97284f85","Fake_Phishing3771","0.00000218","5","phish-hack"
"0x2ea8449b6561e6fd33671177cc6525f163326ac3","Fake_Phishing859","0","0","phish-hack"
"0x2eaa87226e56254e355eeb320e657786a2b40599","Fake_Phishing142","0","255","phish-hack"
"0x2eb045d518290aca828046641d29f605ead1a283","Fake_Phishing1116","0","3","phish-hack"
"0x2ed31556f20db283569ae040d6968f65efa240ca","Fake_Phishing4397","0","21","phish-hack"
"0x2ede4eb0fe6ca583b5cf9fdc5c100ecea119da7d","Fake_Phishing960","0","58","phish-hack"
"0x2f0509efad8555012ac770866fece8d35e73a492","Fake_Phishing3101","0","2","phish-hack"
"0x2f0659e728b2bc6459f7be68b9cd1a919c65e86d","Fake_Phishing3229","0","42","phish-hack"
"0x2f09dfc52c61cf17cc9bafd5d8e57eb8d41804be","Fake_Phishing3074","0","2","phish-hack"
"0x2f0d741580d9dbc27e51e5dbe83f5797f868c2e0","Fake_Phishing2314","0","7","phish-hack"
"0x2f141d0cd81011436df8fa04bdac01cb6cf51a65","Fake_Phishing688","8.89622238","18","phish-hack"
"0x2f285661386ad83f2deb62850fb78bccb4ce8a7a","Fake_Phishing3382","0","2","phish-hack"
"0x2f46C85B5A9C6E908a3453220E4dAD23cAA5c8A3","Fake_Phishing1665","0","20","phish-hack"
"0x2f4d7ecf5d7ff547e0aa20e7d98958c044cbfd8f","Fake_Phishing4270","0","0","phish-hack"
"0x2f7c756e83f439965dc911d9b31d82c515e8af25","Fake_Phishing85","0.0018656","3","phish-hack"
"0x2f8debdcf62eb537871daede11f790d84ddf35cf","Fake_Phishing2939","0","28","phish-hack"
"0x2f93947429c9a9c740c3aae495707dd902b3382e","Fake_Phishing246","0","137","phish-hack"
"0x2fb595ab15edca3dcdb87319d5814f5875ec049c","Fake_Phishing3217","0","0","phish-hack"
"0x2fb7fe1deb5bd7617f795447a10693f3de273e6b","Fake_Phishing2277","0","2","phish-hack"
"0x2fc0385f289a1309ebfd0825a714e169dda71ca7","Fake_Phishing3835","0","17","phish-hack"
"0x2fd42f6c0898e7249cb3e2c04db896af44390396","Fake_Phishing3223","0","9","phish-hack"
"0x300e5cc5847db2ca0190465089b8e568caa76fb9","Fake_Phishing4461","0.2028745","10","phish-hack"
"0x3018a3eab048a0a1c15003b383a181f089a039cc","FAKE: Status.im 3","0","1","phish-hack"
"0x302897c5b95d7b1f8961b13e75c8424777c25add","Fake_Phishing2929","0","0","phish-hack"
"0x303345349da72a28d12d5515f145dd77cb84bacc","Fake_Phishing650","0","30","phish-hack"
"0x303581c37b0c4ad5493573f8e61ccea287448be6","Fake_Phishing1986","0.00021189","4","phish-hack"
"0x3047C9D8bA82571F147A8603909c6CC42Fc7cD6e","Fake_Phishing824","0","3","phish-hack"
"0x304d66005b5ad49f7ce54aceba9bbadb4a5774db","Fake_Phishing952","0","13","phish-hack"
"0x3063494a00b2fa9943d14753682dc3a63c15dd8a","Fake_Phishing4153","0.001488","9","phish-hack"
"0x30750b40e3bfe029d61a7693ad4ebc29fab11652","Fake_Phishing2664","0","16","phish-hack"
"0x30796a784073470dad22e6388ea12e048ebca4c6","Fake_Phishing2903","0","0","phish-hack"
"0x30842a003781ad62e51c2ca18a61a3c7ce018db2","Fake_Phishing3918","0","0","phish-hack"
"0x308bf26872d8b07bb1559d0908c7683e65d61d5c","Fake_Phishing3435","0","6","phish-hack"
"0x30957ecE5Fc9d82854C485d1e4A84152966bB0E6","Fake_Phishing1726","0.2","644","phish-hack"
"0x3095e50d8b6ecd80edc83943a19e00bf596e525f","Fake_Phishing2163","0.004139","2","phish-hack"
"0x309d92218640d631bfc0ea7feb7c95bfd69b66ac","Fake_Phishing3284","0","4","phish-hack"
"0x30be08E516b049AFeD7b35185497D9Ec8d430227","Fake_Phishing923","0","4","phish-hack"
"0x30dd4b66f6023e5896c066f82dc7628740a5aee3","Fake_Phishing3487","0","0","phish-hack"
"0x30e06718d0fa16189f7b899e6f7c05a07a3fc83f","Fake_Phishing4166","0","18","phish-hack"
"0x30fe607e1b776fca07a55b9b4a011ac248a51ac5","Fake_Phishing3815","0.00221251","9","phish-hack"
"0x311e8FBacC2EC05793e14319ef0006F7A7516CBa","Fake_Phishing1018","0","11","phish-hack"
"0x3132215a1298f645567f2309ccd64b1ef5edde30","Fake_Phishing2483","0","8","phish-hack"
"0x31504200fe6cd4f91d16ad05d178ec3ce2c5809c","Fake_Phishing3355","0","7","phish-hack"
"0x3157c0650bd0c85ca276318de70382f98be79490","Fake_Phishing2577","0","0","phish-hack"
"0x316b3b83c33b20249b61ded124f2620d8e823793","Fake_Phishing229","0.01","12","phish-hack"
"0x3171b40d92195d65a406f947daf0d5354a138fb3","Fake_Phishing1383","0","6","phish-hack"
"0x3198af8d57cba0ba93a7f861432f148b37c3af98","Scam: RHOC Token 9","0.00828648","11","phish-hack"
"0x319ce3233d17b45d49aaa9414f154832d0f9aa61","Fake_Phishing848","0","14","phish-hack"
"0x31a732f783baff201d7a1bf530e3411636e6df2d","Fake_Phishing2025","0","0","phish-hack"
"0x31e2f659e5371f95de47be79e1d5027caf0da39d","Fake_Phishing743","0.000082","3","phish-hack"
"0x31e437cfa7dd0c6bad194e4865c3696551715c4a","Fake_Phishing2201","0.00304564","4","phish-hack"
"0x31f530b58efa42dab4bd1789184b4cc6b884dea0","Fake_Phishing1937","0.00846303","37","phish-hack"
"0x31fca2139b07c2a97287de51f0219a34f4181710","Fake_Phishing2159","0","3","phish-hack"
"0x3219ebdcbc9f79f59c8c53105f3e74e0289f3ea9","Fake_Phishing670","0.00000219","2","phish-hack"
"0x3232d99007e509d29564099c622a89e143fdc05c","Fake_Phishing1956","0","21","phish-hack"
"0x324b38A61Fe8aAb275780d822f639d60BE6Caf93","Fake_Phishing1443","0","0","phish-hack"
"0x3258674d5eb5cfca42c18585b95fff50e098ebd4","Fake_Phishing2562","0.04978996","111","phish-hack"
"0x32672bd5f7f68ccae5e23986a11f89b51016145e","Fake_Phishing861","0.00520819","15","phish-hack"
"0x327c697c7c736964be8329fcb89de911989e4cb0","Fake_Phishing3513","0.0001415","6","phish-hack"
"0x32875b3b6cedf78743de48d4c5f5758a31d1b8ae","Fake_Phishing2935","0.01612748","14","phish-hack"
"0x32a4bbfa9f55cadeb0b8f33b2d9499c524987f40","Fake_Phishing3756","0","0","phish-hack"
"0x32AA5d54150640d56d93032BC409c48C60dd0107","Fake_Phishing302","0.10040285","75","phish-hack"
"0x32b7d2c82ee59ef18e1e17de43e1b9786b6a42bd","Fake_Phishing3177","0.01","33","phish-hack"
"0x32c648164d27a2fe26329bb0cff5c379cd1178f9","Fake_Phishing4008","0","0","phish-hack"
"0x32ea6b24675349edb6df2896457819289aad180e","Fake_Phishing1424","0.00674461","35","phish-hack"
"0x32f36ccecafa2fcea6020279572361d36d923764","Fake_Phishing2655","0","18","phish-hack"
"0x32F5891Eb94e7a1eBb06aDd32AcddAC95774316b","Fake_Phishing1429","0","0","phish-hack"
"0x330E6d6Cab1e721C528cb9d6ad997A38e140b1B9","Fake_Phishing532","0","0","phish-hack"
"0x3331656f7ac3a12ea5e71528b4c6889663c8d989","Fake_Phishing3210","0","3","phish-hack"
"0x3331f67f5b2544fb0f2d7c90f7b8109d24bf6e7c","Fake_Phishing2729","0.00057818","16","phish-hack"
"0x335e40277f127c620560faf1cfa001e5899864ad","Fake_Phishing2126","0","5","phish-hack"
"0x336a3f0c4d40b1e39cee72e2e59330daf484848c","Fake_Phishing1512","0.00066734","190","phish-hack"
"0x337C7361E523D792B7aC6Be7A67F5E51915F8Cc8","Fake_Phishing924","0","4","phish-hack"
"0x3389a9cacb4a3fdbe43db14d132b3f1e215a835d","Fake_Phishing1343","0","8","phish-hack"
"0x3397f1a3be3ac6b02e8b0aef8b89d21f7fdaf35b","Fake_Phishing2947","0","131","phish-hack"
"0x33afdd86b694d113ec4f8f1d55a284ebabec6081","Fake_Phishing3394","0","22","phish-hack"
"0x33bcCCB20Da8D1f1c95ec723111Ba7CA8a70ebf1","Fake_Phishing1467","0.00092105","6","phish-hack"
"0x33bf8bde242216da572d6486d641ae0a18137306","Fake_Phishing506","0","39","phish-hack"
"0x33cf1cee79766595db0270867b6b9feb8f30a01e","Fake_Phishing2452","0","0","phish-hack"
"0x33d262cbb8d4bcc568f7809230ecf609dd31d379","Fake_Phishing2884","0","30","phish-hack"
"0x33e5d6c0447ea731fe4e2502a881b90ee991cf3a","Fake_Phishing1602","17.03988257","8","phish-hack"
"0x33ed22f4b6b05f8a5faac4701550d52286bd735a","Fake_Phishing1701","0","57","phish-hack"
"0x33eecbeae0f3d3b74a5c50662f091ff439115981","Fake_Phishing2700","0","11","phish-hack"
"0x33f74739ce6be3b2c38af76f5adb3866cb4784c4","Fake_Phishing242","0.20446443","322","phish-hack"
"0x33f78579ce0e3a96ca53e8d38b2b624ec432662d","Fake_Phishing4414","0","6","phish-hack"
"0x3414801e9d6bdf352d4d21a30cbb9a178d28381f","Fake_Phishing2980","0.03929131","30","phish-hack"
"0x3422258c54c75b879ec7b2b1050186a2c0eb0ebd","Fake_Phishing2370","0","24","phish-hack"
"0x343a88ad3eb8c900b0b3b6935129a8bb0011a5e9","Fake_Phishing3659","0","0","phish-hack"
"0x344ddcdc306a75621866fd65619b5cfb329e1986","Fake_Phishing1661","0","6","phish-hack"
"0x345092a86c71a7f3a4efae41ddd6de67a6a13e10","Fake_Phishing3731","0","12","phish-hack"
"0x346B909240978658eC69C3f6E0D7CBeF50Bc3C79","Fake_Phishing1027","0","36","phish-hack"
"0x34743ffa1f93e745668725e44efeb3c50a237796","Fake_Phishing102","0.00096064","17","phish-hack"
"0x34959919244b18128d084834dba11f0c91732ede","Fake_Phishing159","0","81","phish-hack"
"0x34a7d1d88df5dc079aea794e10862add93ab1292","Fake_Phishing145","0","2","phish-hack"
"0x34b4da7b89f7d7055f8d42fa297b70963b4008df","Fake_Phishing659","0","24","phish-hack"
"0x34b6341655061f4b5830cd1a7b20a3516043af57","Fake_Phishing1564","0.015705","18","phish-hack"
"0x34bb6cf517abb83bfd8bc4e41ed899810ac49b58","Fake_Phishing1064","0","14","phish-hack"
"0x34c4c642187966641220f1ce15dd738691c4f1aa","Fake_Phishing1790","0","0","phish-hack"
"0x34c99a666a9e5f95b7076cdc92113174e4b351c5","Fake_Phishing1447","0","6","phish-hack"
"0x34d202c37f9609a3d0d44db259ff51bae8ea2d0f","Fake_Phishing1596","0.00015638","9","phish-hack"
"0x34d891216ca79efa979bb5c8ab321fd721e861cf","Fake_Phishing835","0","0","phish-hack"
"0x34eeA3e741F9A3e77fB34E0793B1AF36EDC2b0AE","Fake_Phishing581","0.00001546","50","phish-hack"
"0x35124e63425645e352b56a06482cea32bedec838","Fake_Phishing4212","0","2","phish-hack"
"0x352c94F714F5112e4DBA9F5C79689f8282a4B28d","Fake_Phishing884","0","20","phish-hack"
"0x35309e0e5e86902fbd53d2d0c2f25da9f3842db3","Fake_Phishing4187","0","5","phish-hack"
"0x3533104fd03ff652d7e041ec259080f75f243f3f","Fake_Phishing2275","0","0","phish-hack"
"0x354d4f3eb48be676a030f98e2a6c5bc06b96e249","Fake_Phishing110","0","34","phish-hack"
"0x356149c2eeb5aaa1030022d22134abed97bd496e","Fake_Phishing3947","0","0","phish-hack"
"0x35647d709bcd5b451f8c62228876975e8d31f85b","Fake_Phishing1393","0","4","phish-hack"
"0x356f1b9ac8dd5b38d3644b3696741355cda0a6e5","Fake_Phishing684","0.01669159","61","phish-hack"
"0x35810a676a84ec4db68c0a9286f7a740fda10b29","Fake_Phishing1908","0","12","phish-hack"
"0x358ad81db399b7601e8fcea1bfb01af31e646206","Fake_Phishing2636","243.95826083","4","phish-hack"
"0x358ef89b4d37f16002cc4a853b321daeee423519","Fake_Phishing445","0","87","phish-hack"
"0x35919ff0a88a0bdfd1b0ef3be574bcf6c1e90e01","Fake_Phishing1097","0.00583735","11","phish-hack"
"0x3595d24f7b4a48cb1c10af07ff8d31777104e171","Fake_Phishing3207","0","0","phish-hack"
"0x35a0d3ab1bdaa5de4466dac63eace2b6b2147538","Fake_Phishing4071","0","30","phish-hack"
"0x35a95d5f0c8f676bb7b2dab47d6368a4ad5cbf8a","Fake_Phishing4013","0","0","phish-hack"
"0x35aa21bbe598bb7782b97a6e3d1676b8d41c7a48","Fake_Phishing3667","0","102","phish-hack"
"0x35ac10fa8e4b2af244118dcdedd986fda2609970","Fake_Phishing3563","0","2","phish-hack"
"0x35ad1cb9a39de486cebcce3cf51661fd6c848193","Fake_Phishing797","0","4","phish-hack"
"0x35b62c8ab3c05ca5706c57cb8b79d79d7e23abbf","Fake_Phishing2052","0","0","phish-hack"
"0x35bf085175dc3e3f750bffa53711fb4acdbf2aed","Fake_Phishing2447","1","1","phish-hack"
"0x35f5c0656a70303f1ce82cdee9c00474be5015e6","Fake_Phishing3273","0","6","phish-hack"
"0x35f8753c2e492ae0200ddea40404f01178a7744a","Fake_Phishing2926","0","2","phish-hack"
"0x360a1a7917d606f08017401751b640e65586d5df","Fake_Phishing3083","0","17","phish-hack"
"0x36135FcF43E11083476e7e5Db980a3DDa184e270","Fake_Phishing1651","0","0","phish-hack"
"0x3614E0bba4679C95DAa45201821cD212f9164205","Fake_Phishing1011","0","4","phish-hack"
"0x36212ebb7513604F7dcF560908934EB49F9CC950","Fake_Phishing19","0","33","phish-hack"
"0x362291375bd3fc2ff0f928184bd6f373f92dea57","Fake_Phishing692","0.0005","1","phish-hack"
"0x362e792e91e091f37baf8027a5fbc4c91c1d254e","Fake_Phishing2175","0","0","phish-hack"
"0x362f1d7c705f0d8f38786b4d6efd6ecc54199be6","Fake_Phishing2365","0","2","phish-hack"
"0x3639b8B8edA816B2cb62b65159A183972a3cf863","Fake_Phishing194","0","11","phish-hack"
"0x36674c2c778f2820170595bdc69aa5ff6d0ba104","Fake_Phishing2912","0.00503157","9","phish-hack"
"0x36794518b3ef84c4b1a40af9540a03292f692c38","Fake_Phishing2780","0","1","phish-hack"
"0x3681828da105fc3c44e212f6c3dc51a0a5a6f5c6","Fake_Phishing36","0.0001","96","phish-hack"
"0x3683ed5a996c11d0eb4d47c9bff077772644ac62","Fake_Phishing1539","0","29","phish-hack"
"0x368b04c943161febd18aa596b657a8db22031957","Fake_Phishing4090","0","3","phish-hack"
"0x368be389ce940bf17c3296344086e368bc4c60f3","Fake_Phishing1082","0.00887549","16","phish-hack"
"0x36941838db0d292ff88496bf07495b15d8720552","Scam: Edgeless Token","0.00008533","15","phish-hack"
"0x36ac0e8e29ffbaee04d55c262f8cd52d227a1cb0","Fake_Phishing2070","0","0","phish-hack"
"0x36b64bb5b3850c1a412f422f36ab30c11b6b94b3","Fake_Phishing3793","10.98962964","19","phish-hack"
"0x36bb0e89f241370a01ef4a00df07577d499a94b9","Fake_Phishing241","0","22","phish-hack"
"0x36C22a0a2C7248B2B48BF105BFaF511c5BeB1DC8","Fake_Phishing1616","0","0","phish-hack"
"0x36d2dc663364f8eac6dd560ba7fc2adc56e6c87e","Fake_Phishing3198","0","34","phish-hack"
"0x36e1f590272965efabf6695a9c19ea2bedcdf202","Fake_Phishing3311","0","0","phish-hack"
"0x36ec53a8fba6358d59b3c4476d82cc60a2b0fad7","Fake_Phishing969","0.00001195","19","phish-hack"
"0x36f1E58458c073De491f4e0627140BcE19976Aa4","Fake_Phishing1520","0","0","phish-hack"
"0x3709066f0b665a458bae216996e58e39eaa4329c","Fake_Phishing3404","0","56","phish-hack"
"0x3715b1Ed9bbd5e165aF97619b5C5e13E39F55504","Fake_Phishing559","0","24","phish-hack"
"0x3731ee38b675d83b61cff716d4530cdd11f02812","Fake_Phishing4509","0","5","phish-hack"
"0x37761568af636f074595bce8ed20dd5b404ed798","Fake_Phishing635","0","19","phish-hack"
"0x3784d3526be7cf85b33203ed3cbc7ad0414b2d5b","Fake_Phishing2613","0.00558","2","phish-hack"
